Player,H,BB,AB,TB,xH,xBB,xAB,xTB,Runs,xRuns
Taylor Ward,144,63,585,249,102.0,45.0,486.0,181.0,80.0,50.0
Mike Trout,24,16,109,59,94.0,37.0,403.0,195.0,19.0,58.0
Jo Adell,84,35,405,163,103.0,41.0,451.0,180.0,44.0,53.0
Luis Rengifo,85,16,283,118,97.0,41.0,433.0,125.0,40.0,36.0
Nolan Schanuel,130,68,519,188,71.0,45.0,480.0,102.0,63.0,23.0
Zach Neto,135,39,542,240,96.0,44.0,474.0,158.0,72.0,43.0
Brandon Drury,55,27,325,74,83.0,41.0,439.0,122.0,17.0,32.0
Matt Thaiss,32,28,157,47,84.0,37.0,409.0,147.0,15.0,40.0
Logan O'Hoppe,117,33,479,196,116.0,42.0,457.0,194.0,57.0,61.0
Michael Stefanic,24,10,110,28,61.0,37.0,403.0,85.0,8.0,19.0
Mickey Moniak,86,21,392,149,94.0,41.0,445.0,163.0,39.0,45.0
Kevin Pillar,65,16,284,107,79.0,40.0,433.0,123.0,29.0,31.0
Anthony Rendon,45,23,206,55,76.0,39.0,421.0,110.0,16.0,28.0
Jake McCarthy,126,31,442,177,71.0,32.0,343.0,92.0,59.0,25.0
Geraldo Perdomo,92,36,337,126,48.0,30.0,326.0,78.0,43.0,17.0
Eugenio Suárez,146,49,571,268,89.0,32.0,355.0,169.0,84.0,53.0
Randal Grichuk,74,20,254,134,107.0,28.0,308.0,180.0,46.0,72.0
Corbin Carroll,136,73,589,252,81.0,34.0,367.0,136.0,80.0,39.0
Josh Bell,134,51,538,218,85.0,33.0,355.0,141.0,68.0,43.0
Ketel Marte,147,65,504,282,121.0,32.0,349.0,199.0,105.0,80.0
Gabriel Moreno,81,41,305,116,83.0,30.0,320.0,131.0,41.0,42.0
Lourdes Gurriel Jr.,143,29,513,223,93.0,33.0,349.0,143.0,71.0,47.0
Pavin Smith,37,18,137,75,95.0,26.0,284.0,180.0,27.0,70.0
Blaze Alexander,41,15,166,57,79.0,27.0,290.0,114.0,18.0,38.0
Kevin Newman,80,15,288,108,66.0,29.0,314.0,81.0,34.0,22.0
Christian Walker,120,55,479,224,99.0,31.0,343.0,183.0,73.0,64.0
Joc Pederson,101,55,367,189,102.0,30.0,326.0,193.0,70.0,72.0
Austin Slater,37,26,177,47,70.0,31.0,332.0,103.0,15.0,29.0
Ramón Urías,69,23,272,115,83.0,32.0,349.0,148.0,36.0,45.0
Cedric Mullins,104,41,444,180,69.0,35.0,379.0,115.0,54.0,29.0
James McCann,50,13,214,83,83.0,31.0,337.0,147.0,23.0,46.0
Jackson Holliday,36,15,190,59,74.0,31.0,332.0,138.0,15.0,40.0
Jorge Mateo,44,10,192,77,76.0,31.0,337.0,116.0,21.0,34.0
Emmanuel Rivera,63,26,265,91,93.0,32.0,349.0,148.0,28.0,49.0
Adley Rutschman,143,58,571,223,78.0,38.0,409.0,128.0,71.0,33.0
Ryan Mountcastle,128,27,473,201,104.0,36.0,379.0,167.0,62.0,56.0
Colton Cowser,121,52,499,223,85.0,35.0,379.0,176.0,70.0,51.0
Jordan Westburg,110,22,416,200,104.0,35.0,373.0,184.0,60.0,63.0
Ryan O'Hearn,117,46,443,189,90.0,36.0,385.0,143.0,63.0,43.0
Anthony Santander,140,58,595,301,80.0,38.0,409.0,168.0,91.0,44.0
Gunnar Henderson,177,78,630,333,105.0,38.0,409.0,181.0,120.0,58.0
Eloy Jiménez,77,22,324,109,102.0,33.0,355.0,157.0,31.0,55.0
Rafael Devers,143,67,525,271,128.0,30.0,320.0,217.0,96.0,98.0
Tyler O'Neill,99,53,411,210,94.0,27.0,296.0,210.0,69.0,79.0
Wilyer Abreu,101,40,399,183,101.0,27.0,296.0,182.0,59.0,72.0
Triston Casas,51,30,212,98,90.0,24.0,266.0,181.0,33.0,71.0
Enmanuel Valdez,43,17,201,73,79.0,24.0,266.0,144.0,20.0,51.0
Rob Refsnyder,77,28,272,128,93.0,26.0,278.0,152.0,45.0,60.0
Danny Jansen,57,40,278,97,42.0,26.0,284.0,91.0,30.0,20.0
Masataka Yoshida,106,27,378,157,76.0,28.0,302.0,108.0,52.0,34.0
Connor Wong,125,28,447,190,72.0,28.0,308.0,114.0,61.0,34.0
Ceddanne Rafaela,134,15,544,212,92.0,30.0,320.0,150.0,57.0,52.0
David Hamilton,73,22,294,116,62.0,26.0,278.0,101.0,35.0,29.0
Jarren Duran,191,54,671,330,107.0,32.0,343.0,164.0,112.0,61.0
Vaughn Grissom,20,7,105,23,74.0,23.0,248.0,96.0,6.0,34.0
Romy Gonzalez,53,12,199,83,129.0,24.0,266.0,185.0,26.0,98.0
Pete Crow-Armstrong,88,21,372,143,96.0,31.0,332.0,159.0,40.0,56.0
Patrick Wisdom,27,10,158,62,99.0,27.0,296.0,202.0,14.0,79.0
Ian Happ,138,80,569,251,101.0,33.0,361.0,181.0,84.0,62.0
Mike Tauchman,74,47,298,109,89.0,30.0,326.0,146.0,38.0,49.0
Miguel Amaya,76,23,328,117,90.0,31.0,326.0,133.0,33.0,45.0
Michael Busch,123,63,496,218,89.0,32.0,349.0,168.0,73.0,53.0
Seiya Suzuki,145,63,512,247,111.0,32.0,355.0,193.0,89.0,71.0
Dansby Swanson,129,54,534,208,97.0,33.0,355.0,162.0,65.0,54.0
Isaac Paredes,129,76,542,213,57.0,34.0,373.0,100.0,71.0,22.0
Nico Hoerner,159,44,582,217,75.0,36.0,379.0,98.0,70.0,26.0
Christian Bethancourt,29,5,139,51,108.0,27.0,290.0,173.0,12.0,74.0
Cody Bellinger,137,45,516,220,82.0,34.0,361.0,137.0,71.0,40.0
Amed Rosario,93,9,332,126,106.0,40.0,433.0,141.0,38.0,44.0
Santiago Espinal,88,24,357,127,71.0,41.0,445.0,92.0,37.0,21.0
Nick Martini,31,9,146,54,79.0,37.0,397.0,133.0,14.0,36.0
Luke Maile,24,13,135,34,66.0,36.0,397.0,103.0,8.0,24.0
Jonathan India,132,80,533,209,89.0,44.0,474.0,141.0,72.0,36.0
Tyler Stephenson,118,48,457,203,102.0,42.0,457.0,164.0,67.0,47.0
Jake Fraley,97,26,350,135,75.0,41.0,439.0,97.0,44.0,23.0
Elly De La Cruz,160,69,618,291,110.0,44.0,474.0,193.0,97.0,57.0
Will Benson,64,40,343,129,82.0,39.0,427.0,166.0,35.0,43.0
Spencer Steer,129,72,574,231,89.0,44.0,480.0,143.0,72.0,36.0
Stuart Fairchild,45,17,209,77,79.0,38.0,409.0,145.0,21.0,38.0
Christian Encarnacion-Strand,22,4,116,34,105.0,36.0,391.0,173.0,7.0,57.0
Noelvi Marte,48,9,229,69,99.0,38.0,409.0,150.0,17.0,46.0
Jeimer Candelario,96,27,427,183,86.0,42.0,445.0,145.0,50.0,38.0
Ty France,112,38,479,175,97.0,43.0,457.0,154.0,51.0,43.0
TJ Friedl,67,26,297,113,71.0,40.0,433.0,104.0,33.0,24.0
Austin Hedges,20,6,132,29,52.0,26.0,290.0,88.0,5.0,22.0
José Ramírez,173,54,620,333,96.0,36.0,385.0,168.0,112.0,53.0
Josh Naylor,137,58,563,257,107.0,34.0,367.0,179.0,81.0,63.0
Daniel Schneemann,42,25,193,71,90.0,27.0,296.0,141.0,22.0,51.0
Gabriel Arias,34,6,153,54,109.0,27.0,290.0,180.0,14.0,77.0
Bo Naylor,71,29,354,124,84.0,30.0,326.0,156.0,32.0,50.0
Will Brennan,87,19,330,128,92.0,31.0,326.0,134.0,39.0,46.0
Lane Thomas,112,44,472,189,91.0,32.0,343.0,155.0,57.0,51.0
Jhonkensy Noel,39,13,179,87,99.0,27.0,296.0,204.0,24.0,80.0
Steven Kwan,140,53,480,204,71.0,33.0,361.0,102.0,74.0,27.0
David Fry,88,42,335,150,91.0,30.0,326.0,156.0,52.0,53.0
Kyle Manzardo,34,9,145,61,87.0,27.0,290.0,171.0,17.0,61.0
Brayan Rocchio,79,44,383,121,68.0,31.0,332.0,110.0,35.0,30.0
Andrés Giménez,147,26,583,198,92.0,35.0,373.0,128.0,56.0,40.0
Angel Martínez,35,15,151,51,85.0,27.0,296.0,123.0,15.0,43.0
Tyler Freeman,69,28,330,106,84.0,31.0,326.0,125.0,29.0,40.0
Brenton Doyle,141,46,542,242,95.0,31.0,326.0,140.0,77.0,49.0
Michael Toglia,87,54,399,182,100.0,28.0,302.0,164.0,57.0,64.0
Ryan McMahon,137,69,567,225,94.0,30.0,332.0,143.0,73.0,49.0
Brendan Rodgers,134,31,501,204,93.0,30.0,326.0,127.0,63.0,44.0
Jacob Stallings,64,27,243,110,78.0,26.0,284.0,123.0,37.0,41.0
Nolan Jones,58,36,256,82,73.0,26.0,284.0,118.0,26.0,38.0
Ezequiel Tovar,176,23,655,307,100.0,32.0,343.0,154.0,90.0,54.0
Sam Hilliard,33,14,138,70,98.0,24.0,266.0,166.0,22.0,70.0
Hunter Goodman,40,8,211,88,88.0,26.0,272.0,148.0,19.0,57.0
Kris Bryant,29,13,133,40,75.0,24.0,260.0,124.0,12.0,43.0
Jordan Beck,32,12,170,47,79.0,24.0,266.0,129.0,11.0,46.0
Jake Cave,81,18,323,128,86.0,27.0,290.0,124.0,37.0,44.0
Andy Ibáñez,54,15,224,80,79.0,33.0,349.0,121.0,23.0,35.0
Riley Greene,134,64,512,245,109.0,37.0,403.0,193.0,84.0,64.0
Parker Meadows,66,25,270,117,76.0,33.0,361.0,129.0,36.0,36.0
Jake Rogers,61,22,310,109,91.0,34.0,361.0,166.0,27.0,53.0
Trey Sweeney,24,7,110,41,118.0,31.0,332.0,195.0,11.0,80.0
Matt Vierling,133,41,518,219,89.0,38.0,409.0,132.0,68.0,38.0
Zach McKinstry,64,24,297,100,76.0,34.0,367.0,112.0,27.0,31.0
Kerry Carpenter,75,22,264,155,118.0,33.0,361.0,227.0,53.0,87.0
Colt Keith,134,36,516,196,91.0,38.0,403.0,122.0,60.0,36.0
Spencer Torkelson,75,33,342,128,76.0,34.0,373.0,129.0,37.0,35.0
Javier Báez,50,12,272,80,100.0,33.0,361.0,154.0,17.0,52.0
Justyn-Henry Malloy,41,23,202,74,60.0,32.0,343.0,136.0,21.0,33.0
Wenceel Pérez,94,32,389,149,74.0,36.0,385.0,108.0,45.0,28.0
Vinnie Pasquantino,130,40,496,221,101.0,40.0,427.0,162.0,70.0,49.0
Paul DeJong,101,23,445,190,98.0,37.0,403.0,178.0,50.0,55.0
Michael Massey,86,15,332,149,90.0,37.0,391.0,148.0,43.0,44.0
Garrett Hampson,49,14,213,64,66.0,34.0,367.0,111.0,18.0,28.0
Tommy Pham,109,35,440,162,92.0,38.0,409.0,151.0,49.0,44.0
Robbie Grossman,44,34,208,61,55.0,34.0,367.0,94.0,20.0,21.0
Nelson Velázquez,41,19,205,75,85.0,33.0,367.0,158.0,20.0,47.0
Kyle Isbel,88,27,384,141,82.0,37.0,403.0,123.0,39.0,33.0
Nick Loftin,28,19,148,35,63.0,33.0,361.0,93.0,10.0,23.0
Dairon Blanco,31,8,120,47,100.0,32.0,349.0,170.0,14.0,59.0
Bobby Witt Jr.,211,57,636,374,122.0,42.0,451.0,218.0,145.0,73.0
Hunter Renfroe,88,36,385,151,85.0,37.0,403.0,145.0,44.0,40.0
Salvador Perez,160,44,590,269,114.0,41.0,433.0,204.0,87.0,67.0
Adam Frazier,53,22,262,77,60.0,35.0,379.0,92.0,20.0,21.0
Maikel Garcia,133,42,575,191,93.0,41.0,439.0,133.0,54.0,37.0
MJ Melendez,85,35,412,165,102.0,37.0,403.0,173.0,44.0,55.0
Freddy Fermin,92,23,339,124,88.0,36.0,397.0,125.0,39.0,36.0
Enrique Hernández,83,27,362,135,91.0,22.0,242.0,143.0,38.0,61.0
Gavin Lux,110,44,439,168,94.0,23.0,254.0,139.0,54.0,59.0
Shohei Ohtani,197,81,636,411,140.0,26.0,284.0,251.0,159.0,134.0
Andy Pages,100,29,403,164,92.0,23.0,248.0,161.0,49.0,68.0
Miguel Rojas,87,23,307,126,70.0,22.0,236.0,89.0,42.0,32.0
Kevin Kiermaier,51,12,259,81,77.0,21.0,224.0,122.0,19.0,49.0
Freddie Freeman,153,78,542,258,99.0,26.0,278.0,155.0,96.0,64.0
Teoscar Hernández,160,53,589,295,111.0,24.0,272.0,194.0,98.0,88.0
Tommy Edman,33,11,139,58,71.0,19.0,206.0,110.0,17.0,44.0
Max Muncy,55,45,237,117,84.0,20.0,224.0,169.0,41.0,72.0
Will Smith,118,51,476,206,93.0,24.0,266.0,168.0,66.0,68.0
Mookie Betts,130,61,450,221,96.0,24.0,266.0,147.0,83.0,61.0
Austin Barnes,37,14,140,43,67.0,19.0,206.0,92.0,14.0,35.0
James Outman,20,16,136,36,75.0,18.0,200.0,130.0,9.0,55.0
Chris Taylor,43,28,213,64,62.0,19.0,218.0,115.0,19.0,39.0
James Wood,78,39,295,126,99.0,33.0,367.0,164.0,44.0,54.0
Keibert Ruiz,105,16,459,165,70.0,38.0,403.0,115.0,42.0,28.0
Andrés Chaparro,26,7,121,50,85.0,31.0,337.0,141.0,13.0,44.0
Luis García Jr.,141,27,500,222,100.0,38.0,403.0,157.0,71.0,49.0
CJ Abrams,133,40,541,234,87.0,38.0,409.0,146.0,70.0,41.0
Ildemaro Vargas,67,19,272,86,69.0,35.0,367.0,102.0,25.0,26.0
Juan Yepez,64,18,226,97,76.0,33.0,355.0,122.0,33.0,34.0
Dylan Crews,26,11,119,42,91.0,31.0,337.0,147.0,12.0,49.0
Joey Meneses,65,21,281,85,88.0,34.0,367.0,137.0,24.0,42.0
Trey Lipscomb,38,16,190,44,80.0,32.0,349.0,117.0,12.0,34.0
Jacob Young,120,30,468,155,68.0,37.0,397.0,105.0,47.0,25.0
Riley Adams,26,10,116,39,92.0,31.0,337.0,154.0,11.0,51.0
José Tena,43,7,161,57,104.0,32.0,343.0,166.0,17.0,60.0
Joey Gallo,36,32,223,75,81.0,32.0,349.0,165.0,20.0,49.0
Luis Torrens,27,9,118,44,96.0,23.0,248.0,143.0,12.0,63.0
Pete Alonso,146,70,608,279,88.0,30.0,326.0,174.0,89.0,58.0
DJ Stewart,28,31,158,47,61.0,23.0,254.0,126.0,15.0,38.0
Harrison Bader,95,21,402,150,71.0,27.0,290.0,116.0,41.0,36.0
Francisco Lindor,169,56,618,309,109.0,31.0,332.0,201.0,103.0,78.0
Mark Vientos,110,33,413,213,112.0,27.0,290.0,211.0,68.0,93.0
Jesse Winker,109,63,430,174,66.0,27.0,302.0,113.0,61.0,32.0
Jeff McNeil,101,35,424,163,61.0,28.0,302.0,82.0,48.0,22.0
Francisco Alvarez,73,30,308,124,79.0,26.0,278.0,130.0,38.0,45.0
Tyrone Taylor,79,19,319,128,69.0,26.0,278.0,114.0,37.0,36.0
Brandon Nimmo,128,77,571,228,98.0,29.0,320.0,160.0,72.0,58.0
Starling Marte,90,27,335,130,109.0,26.0,284.0,147.0,42.0,64.0
J.D. Martinez,102,49,434,176,110.0,27.0,296.0,205.0,55.0,87.0
Jose Iglesias,91,12,270,121,73.0,26.0,272.0,80.0,44.0,27.0
Brett Baty,35,16,153,50,58.0,23.0,248.0,101.0,15.0,30.0
Shea Langeliers,108,41,482,217,103.0,43.0,463.0,182.0,62.0,53.0
Tyler Nevin,50,25,245,81,88.0,40.0,427.0,144.0,22.0,39.0
Zack Gelof,105,38,497,180,86.0,42.0,457.0,150.0,48.0,38.0
Max Schuemann,87,47,396,122,81.0,42.0,451.0,134.0,37.0,33.0
Miguel Andujar,86,13,302,114,86.0,41.0,439.0,109.0,36.0,29.0
Kyle McCann,33,16,140,52,82.0,37.0,403.0,160.0,16.0,43.0
Brent Rooker,160,59,546,307,115.0,44.0,469.0,211.0,111.0,65.0
Brett Harris,15,17,103,27,66.0,37.0,397.0,113.0,7.0,27.0
Tyler Soderstrom,44,20,189,81,110.0,38.0,415.0,191.0,25.0,62.0
Darell Hernaiz,23,11,120,29,83.0,37.0,403.0,110.0,8.0,30.0
Seth Brown,86,25,372,141,98.0,41.0,445.0,155.0,39.0,44.0
Daz Cameron,34,13,170,56,100.0,38.0,409.0,152.0,14.0,47.0
Lawrence Butler,108,35,412,202,108.0,42.0,451.0,175.0,65.0,53.0
JJ Bleday,139,67,572,250,87.0,45.0,486.0,146.0,81.0,36.0
Nick Gonzales,97,18,359,143,96.0,38.0,409.0,145.0,44.0,43.0
