Player,H,BB,AB,TB,Hit_Score_pct,Walk_Score_pct,Bats_Score_pct,Bases_Score_pct,Runs,xRuns,xRuns_Tier
Luis Rengifo,85,16,283,118,69.6,89.3,86.4,29.1,39.9,68.6,81.5
Michael Stefanic,24,10,110,28,6.1,72.3,72.3,3.7,7.9,38.6,28.5
Mickey Moniak,86,21,392,149,62.8,91.9,92.1,69.6,38.6,79.1,90.1
Kevin Pillar,65,16,284,107,30.1,86.4,86.4,27.5,28.9,57.6,63.5
Logan O'Hoppe,117,33,479,196,95.7,96.0,96.3,90.9,57.4,94.7,99.5
Anthony Rendon,45,23,206,55,22.8,83.5,83.5,15.5,16.3,51.3,50.3
Brandon Drury,55,27,325,74,36.3,89.3,89.5,26.4,17.2,60.4,71.1
Taylor Ward,144,63,585,249,78.9,99.5,99.9,84.8,79.5,90.8,97.6
Nolan Schanuel,130,68,519,188,14.8,99.5,99.2,11.2,63.4,56.2,60.9
Mike Trout,24,16,109,59,62.4,72.3,72.3,91.2,18.9,74.6,87.1
Jo Adell,84,35,405,163,81.9,91.9,94.1,83.2,44.1,87.8,95.5
Matt Thaiss,32,28,157,47,40.0,72.3,77.7,51.2,15.2,60.3,70.4
Zach Neto,135,39,542,240,66.7,98.7,98.4,65.1,71.9,82.2,92.3
Geraldo Perdomo,92,36,337,126,1.6,31.7,31.9,1.6,43.2,16.7,8.3
Randal Grichuk,74,20,254,134,85.3,24.9,24.7,83.5,46.0,54.6,57.3
Joc Pederson,101,55,367,189,80.8,28.9,31.9,90.1,69.9,57.9,64.8
Eugenio Suárez,146,49,571,268,48.8,44.4,46.8,74.5,84.3,53.6,56.0
Pavin Smith,37,18,137,75,65.1,16.0,15.9,83.7,26.6,45.2,39.7
Jake McCarthy,126,31,442,177,16.5,41.7,41.7,5.1,58.8,26.2,13.6
Lourdes Gurriel Jr.,143,29,513,223,60.0,46.7,44.1,47.7,70.8,49.6,45.6
Ketel Marte,147,65,504,282,97.3,44.4,44.1,92.3,105.1,69.5,82.4
Christian Walker,120,55,479,224,72.0,39.2,41.7,86.4,73.4,59.8,69.5
Blaze Alexander,41,15,166,57,30.4,18.7,18.4,18.7,17.6,21.6,11.2
Corbin Carroll,136,73,589,252,32.0,52.9,52.7,39.2,79.6,44.2,38.1
Josh Bell,134,51,538,218,42.1,46.7,46.8,44.3,68.5,45.0,39.2
Kevin Newman,80,15,288,108,8.8,26.5,26.0,2.7,33.9,16.0,7.7
Gabriel Moreno,81,41,305,116,38.1,28.9,28.0,34.4,40.9,32.4,19.9
Jackson Holliday,36,15,190,59,19.5,35.5,36.1,41.9,14.7,33.2,20.5
Adley Rutschman,143,58,571,223,26.7,76.7,77.7,30.9,71.3,53.0,55.2
Cedric Mullins,104,41,444,180,11.5,58.8,59.2,20.5,53.8,37.5,26.4
Emmanuel Rivera,63,26,265,91,59.7,44.4,44.1,53.9,27.8,50.5,47.7
Anthony Santander,140,58,595,301,31.7,76.7,77.7,73.2,91.3,64.8,76.9
Gunnar Henderson,177,78,630,333,84.0,76.7,77.7,84.5,119.9,80.7,91.2
James McCann,50,13,214,83,36.5,39.2,39.2,52.5,23.0,41.8,34.5
Ramón Urías,69,23,272,115,37.3,44.4,44.1,53.1,35.9,44.7,38.7
Jorge Mateo,44,10,192,77,23.7,39.2,39.2,21.3,20.6,30.8,18.3
Austin Slater,37,26,177,47,13.3,35.5,36.1,12.0,14.6,24.2,12.3
Jordan Westburg,110,22,416,200,82.1,56.5,55.7,86.7,60.3,70.2,83.2
Ryan O'Hearn,117,46,443,189,52.3,62.3,62.5,46.7,63.0,56.0,60.3
Ryan Mountcastle,128,27,473,201,82.9,62.3,59.2,72.8,62.3,69.3,82.1
Eloy Jiménez,77,22,324,109,78.4,48.9,46.8,63.5,31.2,59.4,68.3
Colton Cowser,121,52,499,223,42.7,56.5,59.2,80.8,70.0,59.8,69.5
Rob Refsnyder,77,28,272,128,61.1,13.2,13.3,58.8,44.8,36.6,26.0
David Hamilton,73,22,294,116,7.5,13.2,13.3,9.9,34.9,11.0,4.5
Connor Wong,125,28,447,190,17.1,24.9,24.7,19.7,61.2,21.6,11.2
Enmanuel Valdez,43,17,201,73,28.5,9.1,9.2,48.5,20.1,23.8,12.0
Danny Jansen,57,40,278,97,1.1,16.0,15.9,4.8,29.6,9.4,3.7
Jarren Duran,191,54,671,330,85.1,41.7,41.7,70.4,111.5,59.7,68.9
Tyler O'Neill,99,53,411,210,61.6,18.7,20.9,96.5,68.8,49.4,45.2
Rafael Devers,143,67,525,271,98.9,28.9,28.0,98.4,96.1,63.6,75.7
Wilyer Abreu,101,40,399,183,77.1,21.3,20.9,85.9,58.8,51.3,50.3
Triston Casas,51,30,212,98,52.8,9.1,9.2,85.3,32.8,39.1,29.9
Romy Gonzalez,53,12,199,83,99.5,9.1,9.2,88.0,25.6,51.4,51.1
Masataka Yoshida,106,27,378,157,24.0,24.9,23.1,13.9,51.6,21.5,10.7
Vaughn Grissom,20,7,105,23,18.8,6.1,4.3,7.2,5.5,9.1,3.5
Ceddanne Rafaela,134,15,544,212,59.2,28.9,28.0,56.0,56.5,43.0,36.4
Michael Busch,123,63,496,218,51.2,41.7,44.1,73.9,72.5,52.7,54.4
Patrick Wisdom,27,10,158,62,72.5,18.7,20.9,93.1,13.7,51.3,50.3
Ian Happ,138,80,569,251,77.3,48.9,49.6,84.3,84.3,65.0,77.6
Nico Hoerner,159,44,582,217,21.3,62.3,59.2,8.8,70.4,37.9,26.9
Mike Tauchman,74,47,298,109,49.6,28.9,31.9,50.4,38.2,40.2,32.0
Christian Bethancourt,29,5,139,51,87.2,21.3,18.4,78.1,12.0,51.2,49.5
Isaac Paredes,129,76,542,213,4.5,52.9,55.7,9.6,70.7,30.7,17.9
Miguel Amaya,76,23,328,117,52.5,35.5,31.9,37.1,33.0,39.2,30.1
Cody Bellinger,137,45,516,220,34.7,52.9,49.6,40.5,71.4,44.4,38.4
Pete Crow-Armstrong,88,21,372,143,66.9,35.5,36.1,65.3,39.7,51.0,48.8
Seiya Suzuki,145,63,512,247,90.9,44.4,46.8,89.6,89.3,67.9,80.3
Dansby Swanson,129,54,534,208,68.3,46.7,46.8,68.8,64.7,57.6,63.5
Noelvi Marte,48,9,229,69,73.7,76.7,77.7,56.8,16.5,71.2,83.5
Nick Martini,31,9,146,54,28.3,72.3,68.1,36.3,13.9,51.2,49.5
Jake Fraley,97,26,350,135,20.8,89.3,89.5,7.7,44.2,51.8,52.5
Spencer Steer,129,72,574,231,51.5,98.7,99.2,47.2,71.9,74.1,86.4
Amed Rosario,93,9,332,126,84.5,86.4,86.4,44.5,37.7,75.4,88.3
Will Benson,64,40,343,129,34.9,83.5,84.7,71.5,35.0,68.6,81.5
Elly De La Cruz,160,69,618,291,88.5,97.9,98.4,89.3,97.0,93.5,98.9
Tyler Stephenson,118,48,457,203,80.5,96.0,96.3,70.9,66.7,85.9,94.9
TJ Friedl,67,26,297,113,14.1,86.4,86.4,12.5,32.5,49.8,46.3
Ty France,112,38,479,175,69.3,97.1,96.3,60.5,50.8,80.8,91.5
Jonathan India,132,80,533,209,50.9,98.7,98.4,45.3,72.3,73.3,84.5
Stuart Fairchild,45,17,209,77,28.0,76.7,77.7,49.9,21.1,58.1,65.7
Jeimer Candelario,96,27,427,183,45.1,94.0,92.1,49.3,49.6,70.1,82.9
Santiago Espinal,88,24,357,127,15.7,91.9,92.1,5.6,37.3,51.3,50.3
Luke Maile,24,13,135,34,9.6,65.6,68.1,12.3,8.5,38.9,29.6
Christian Encarnacion-Strand,22,4,116,34,83.7,65.6,64.9,77.5,7.4,72.9,84.0
Angel Martínez,35,15,151,51,42.9,21.3,20.9,27.7,15.4,28.2,15.7
Tyler Freeman,69,28,330,106,40.4,35.5,31.9,28.8,28.7,34.2,21.9
Josh Naylor,137,58,563,257,85.9,52.9,52.7,81.6,80.7,68.3,80.9
Lane Thomas,112,44,472,189,55.9,41.7,41.7,62.3,57.1,50.4,47.2
Will Brennan,87,19,330,128,58.7,35.5,31.9,38.1,38.9,41.0,32.9
David Fry,88,42,335,150,57.3,31.7,31.9,62.7,51.7,45.9,40.8
Kyle Manzardo,34,9,145,61,46.4,18.7,18.4,76.3,17.0,40.0,31.3
Steven Kwan,140,53,480,204,15.2,48.9,49.6,10.9,73.9,31.2,18.7
Gabriel Arias,34,6,153,54,87.5,18.7,18.4,84.0,13.6,52.2,53.3
Bo Naylor,71,29,354,124,40.8,28.9,31.9,62.9,32.4,41.1,33.3
José Ramírez,173,54,620,333,65.9,62.3,62.5,73.6,112.2,66.1,78.5
Jhonkensy Noel,39,13,179,87,73.3,18.7,20.9,93.3,23.6,51.6,52.0
Austin Hedges,20,6,132,29,2.5,16.0,18.4,4.3,5.5,10.3,4.1
Daniel Schneemann,42,25,193,71,53.6,21.3,20.9,45.6,21.8,35.4,23.7
Brayan Rocchio,79,44,383,121,10.9,35.5,36.1,15.2,34.9,24.4,12.5
Andrés Giménez,147,26,583,198,58.1,58.8,55.7,31.2,56.2,51.0,48.8
Jake Cave,81,18,323,128,43.7,21.3,18.4,28.3,37.2,27.9,14.7
Jacob Stallings,64,27,243,110,27.2,16.0,15.9,27.2,37.1,21.6,11.2
Brendan Rodgers,134,31,501,204,60.8,31.7,31.9,30.1,63.3,38.6,28.5
Jordan Beck,32,12,170,47,29.9,9.1,9.2,32.8,11.4,20.2,10.1
Sam Hilliard,33,14,138,70,69.9,9.1,9.2,72.0,21.6,40.0,31.3
Nolan Jones,58,36,256,82,17.6,16.0,15.9,22.9,26.4,18.1,9.1
Hunter Goodman,40,8,211,88,48.0,13.2,11.2,53.6,19.3,31.5,18.9
Brenton Doyle,141,46,542,242,64.8,35.5,31.9,43.7,77.0,44.0,37.7
Michael Toglia,87,54,399,182,74.1,23.3,23.1,71.2,56.6,47.9,43.5
Ryan McMahon,137,69,567,225,63.5,31.7,36.1,48.0,72.9,44.8,38.9
Ezequiel Tovar,176,23,655,307,76.8,41.7,41.7,61.1,90.1,55.3,58.4
Kris Bryant,29,13,133,40,21.1,9.1,7.3,28.0,11.5,16.4,8.0
Matt Vierling,133,41,518,219,50.4,76.7,77.7,34.9,68.2,59.9,69.9
Justyn-Henry Malloy,41,23,202,74,5.9,41.7,41.7,40.0,21.0,32.3,19.5
Trey Sweeney,24,7,110,41,96.3,35.5,36.1,91.5,10.9,64.8,76.9
Zach McKinstry,64,24,297,100,23.5,52.9,52.7,17.1,27.4,36.6,26.0
Javier Báez,50,12,272,80,76.3,48.9,49.6,60.3,17.5,58.8,66.9
Colt Keith,134,36,516,196,56.5,76.7,72.3,25.9,60.4,57.8,64.4
Andy Ibáñez,54,15,224,80,29.1,46.7,44.1,25.6,23.1,36.4,25.2
Jake Rogers,61,22,310,109,55.9,52.9,49.6,72.3,27.2,57.7,64.0
Kerry Carpenter,75,22,264,155,96.5,48.9,49.6,99.2,52.6,73.6,85.7
Riley Greene,134,64,512,245,87.7,68.7,72.3,89.9,84.2,79.6,90.9
Wenceel Pérez,94,32,389,149,18.8,62.3,62.5,14.1,44.6,39.4,30.5
Spencer Torkelson,75,33,342,128,23.2,52.9,55.7,33.1,36.9,41.2,33.7
Parker Meadows,66,25,270,117,22.8,48.9,49.6,33.3,36.1,38.7,29.2
Chas McCormick,51,17,242,74,31.5,56.5,59.2,38.4,19.4,46.4,42.1
Alex Bregman,151,44,581,263,32.3,94.0,94.1,34.1,82.1,63.6,75.7
Victor Caratini,66,23,245,100,63.7,58.8,62.5,44.0,33.2,57.2,62.7
Yainer Diaz,175,24,585,258,96.8,91.9,92.1,76.8,84.3,89.4,96.4
Jose Altuve,185,47,628,276,33.3,94.0,94.1,32.0,94.9,63.4,75.2
Jon Singleton,83,47,355,137,25.9,65.6,68.1,42.1,44.3,50.4,47.2
Jason Heyward,48,22,228,94,44.3,58.8,59.2,31.5,26.3,48.4,44.3
Yordan Alvarez,170,69,552,313,93.9,89.3,89.5,93.9,120.5,91.6,98.1
Jeremy Peña,160,25,602,237,66.1,94.0,92.1,40.8,69.9,73.2,84.3
Kyle Tucker,80,56,277,162,48.5,62.3,64.9,72.5,66.2,62.0,73.9
Mauricio Dubón,108,16,402,145,26.1,81.2,82.0,13.1,43.0,50.6,48.0
Jake Meyers,101,35,461,166,38.9,81.2,82.0,39.7,45.5,60.4,71.1
Maikel Garcia,133,42,575,191,60.3,89.3,89.5,36.8,54.2,69.0,81.9
Vinnie Pasquantino,130,40,496,221,77.9,86.4,84.7,68.5,70.1,79.4,90.5
Salvador Perez,160,44,590,269,93.6,89.3,86.4,93.6,86.6,90.7,97.3
Adam Frazier,53,22,262,77,5.3,58.8,59.2,5.3,20.3,32.2,19.2
Dairon Blanco,31,8,120,47,74.4,44.4,44.1,75.7,14.3,59.6,68.5
Robbie Grossman,44,34,208,61,3.2,52.9,52.7,6.9,19.7,28.9,16.3
Nick Loftin,28,19,148,35,7.7,48.9,49.6,6.1,9.9,28.1,15.5
MJ Melendez,85,35,412,165,79.2,68.7,72.3,78.4,44.3,74.6,87.1
Michael Massey,86,15,332,149,52.0,68.7,64.9,53.3,43.4,59.7,68.9
Garrett Hampson,49,14,213,64,9.9,52.9,52.7,16.0,17.8,32.9,20.3
Tommy Pham,109,35,440,162,58.4,76.7,77.7,57.1,49.1,67.5,79.7
Bobby Witt Jr.,211,57,636,374,97.9,96.0,94.1,98.7,144.6,96.7,99.7
Nelson Velázquez,41,19,205,75,42.4,48.9,52.7,64.3,20.1,52.1,53.1
Paul DeJong,101,23,445,190,71.2,68.7,72.3,81.3,50.3,73.4,84.8
Freddy Fermin,92,23,339,124,46.9,65.6,68.1,28.5,39.4,52.3,53.7
Kyle Isbel,88,27,384,141,34.4,72.3,72.3,26.9,39.5,51.5,51.6
Hunter Renfroe,88,36,385,151,41.7,68.7,72.3,49.6,44.5,58.1,65.7
Kevin Kiermaier,51,12,259,81,25.1,1.6,1.5,26.1,18.8,13.6,5.9
Will Smith,118,51,476,206,60.5,9.1,9.2,73.2,66.1,38.0,27.2
Gavin Lux,110,44,439,168,62.1,6.1,6.1,42.4,53.6,29.2,16.5
Teoscar Hernández,160,53,589,295,90.7,9.1,11.2,90.7,97.9,50.4,47.2
Shohei Ohtani,197,81,636,411,100.0,16.0,15.9,100.0,159.4,58.0,65.2
Andy Pages,100,29,403,164,59.5,4.4,4.3,67.7,49.0,34.0,21.5
Miguel Rojas,87,23,307,126,13.6,2.9,2.7,4.5,42.0,5.9,1.3
Austin Barnes,37,14,140,43,10.1,0.7,0.7,5.9,14.2,4.4,0.7
Freddie Freeman,153,78,542,258,72.3,13.2,13.3,61.6,96.1,40.1,31.7
Chris Taylor,43,28,213,64,7.2,1.1,1.1,21.1,18.9,7.6,2.4
Max Muncy,55,45,237,117,40.4,1.3,1.5,75.2,41.5,29.6,16.8
Enrique Hernández,83,27,362,135,57.1,2.9,2.9,47.5,38.2,27.6,14.0
Tommy Edman,33,11,139,58,15.5,0.7,0.7,14.9,17.0,8.0,2.8
Mookie Betts,130,61,450,221,65.6,9.1,9.2,52.0,82.6,34.0,21.5
James Outman,20,16,136,36,20.3,0.3,0.3,33.9,8.5,13.7,6.1
Mark Vientos,110,33,413,213,91.7,18.7,18.4,97.1,68.3,56.5,61.3
Jesse Winker,109,63,430,174,9.3,21.3,23.1,18.4,60.7,18.0,8.8
J.D. Martinez,102,49,434,176,89.1,18.7,20.9,94.7,55.0,55.8,59.9
Brett Baty,35,16,153,50,4.8,4.4,4.3,10.4,15.1,6.0,1.6
DJ Stewart,28,31,158,47,6.9,4.4,6.1,29.6,14.7,11.8,5.1
Jeff McNeil,101,35,424,163,6.7,23.3,23.1,2.9,48.3,14.0,6.4
Brandon Nimmo,128,77,571,228,70.7,26.5,28.0,66.7,72.1,48.0,43.7
Pete Alonso,146,70,608,279,46.7,28.9,31.9,79.2,88.9,46.7,42.4
Harrison Bader,95,21,402,150,16.3,21.3,18.4,21.6,41.1,19.4,9.3
Francisco Lindor,169,56,618,309,88.3,35.5,36.1,92.8,103.2,63.2,74.9
Francisco Alvarez,73,30,308,124,27.7,13.2,13.3,33.6,37.8,22.0,11.7
Luis Torrens,27,9,118,44,67.5,4.4,4.3,46.9,12.5,30.8,18.3
Starling Marte,90,27,335,130,88.0,16.0,15.9,52.3,42.0,43.0,36.4
Jose Iglesias,91,12,270,121,19.2,13.2,11.2,1.9,44.2,11.4,4.8
Tyrone Taylor,79,19,319,128,11.7,13.2,13.3,19.5,37.1,14.4,7.2
JJ Bleday,139,67,572,250,46.1,100.0,99.9,50.9,80.6,74.2,86.7
Shea Langeliers,108,41,482,217,81.3,97.1,97.5,85.6,61.8,90.4,97.1
