Player,H,BB,AB,TB,Hit_Score_pct,Walk_Score_pct,Bats_Score_pct,Bases_Score_pct,Runs,xRuns,xRuns_Tier
Tyler Soderstrom,44,20,189,81,89.9,81.2,82.0,89.1,24.8,85.6,94.7
Seth Brown,86,25,372,141,71.7,91.9,92.1,61.9,39.4,79.4,90.5
Brent Rooker,160,59,546,307,94.4,97.9,97.9,96.8,111.1,96.8,100.0
Max Schuemann,87,47,396,122,32.8,94.0,94.1,37.6,36.9,64.6,76.5
Brett Harris,15,17,103,27,9.1,68.7,68.1,17.6,7.2,40.9,32.5
Zack Gelof,105,38,497,180,45.3,96.0,96.3,56.3,48.1,73.5,85.2
Daz Cameron,34,13,170,56,74.9,76.7,77.7,58.8,14.4,72.0,83.7
Tyler Nevin,50,25,245,81,47.2,84.5,84.7,48.8,22.5,66.3,78.9
Lawrence Butler,108,35,412,202,86.1,94.0,94.1,80.3,64.6,88.6,96.0
Miguel Andujar,86,13,302,114,45.9,91.9,89.5,14.4,35.8,60.4,71.1
Darell Hernaiz,23,11,120,29,38.4,72.3,72.3,15.7,7.5,49.7,45.9
Kyle McCann,33,16,140,52,34.1,68.7,72.3,65.6,16.3,60.2,70.1
Oneil Cruz,140,51,541,243,99.2,84.5,86.4,98.9,78.4,92.2,98.4
Yasmani Grandal,49,24,215,86,57.9,62.3,62.5,67.2,26.3,62.5,74.5
Andrew McCutchen,104,58,448,184,21.9,81.2,83.5,58.4,58.9,61.2,72.5
Bryan De La Cruz,136,29,584,224,66.4,89.3,89.5,69.9,60.3,78.8,89.9
Bryan Reynolds,171,57,622,278,90.1,94.0,94.1,79.5,93.3,89.4,96.4
Isiah Kiner-Falefa,125,16,465,175,17.3,86.4,84.7,9.1,51.3,49.4,45.2
Ke'Bryan Hayes,85,23,365,106,64.0,81.2,77.7,25.3,29.5,62.0,73.9
Jack Suwinski,45,27,247,80,24.3,62.3,62.5,38.7,21.0,47.0,42.8
Nick Gonzales,97,18,359,143,67.2,76.7,77.7,50.1,43.6,67.9,80.3
Jared Triolo,85,42,394,124,33.9,76.7,77.7,30.7,36.1,54.8,57.6
Henry Davis,15,13,104,22,2.5,48.9,49.6,10.7,5.3,27.9,14.7
Connor Joe,83,44,364,134,2.9,76.7,77.7,7.5,41.7,41.2,33.7
Joey Bart,67,22,253,117,41.3,62.3,62.5,55.7,37.9,55.4,58.7
Donovan Solano,81,22,283,118,55.2,58.8,59.2,38.9,39.8,53.0,55.2
Manny Machado,163,45,593,280,92.8,89.3,89.5,88.3,91.3,90.0,96.8
Jake Cronenworth,139,61,577,225,39.2,86.4,89.5,44.8,70.5,65.0,77.6
David Peralta,63,22,236,98,72.8,52.9,55.7,51.7,32.3,58.3,66.3
Luis Campusano,63,20,277,100,43.5,62.3,59.2,32.3,27.9,49.3,44.8
Jurickson Profar,158,76,564,259,68.5,89.3,89.5,59.7,94.7,76.8,88.9
Nick Ahmed,48,11,210,62,14.4,52.9,52.7,18.1,16.6,34.5,22.4
Luis Arraez,200,24,637,250,29.3,97.9,96.3,12.8,84.7,59.1,67.3
Kyle Higashioka,54,15,246,117,30.9,52.9,55.7,67.5,30.9,51.8,52.5
Xander Bogaerts,113,28,428,163,35.7,76.7,77.7,30.4,50.4,55.1,58.1
Jackson Merrill,162,29,554,277,92.5,86.4,86.4,88.8,90.7,88.5,95.7
Fernando Tatis Jr.,110,32,398,196,98.4,68.7,68.1,97.9,64.7,83.3,93.2
Elias Díaz,86,20,325,124,55.5,62.3,64.9,37.3,38.1,55.0,57.9
Ha-Seong Kim,94,58,403,149,13.1,72.3,77.7,20.3,49.1,45.8,40.5
Tyler Wade,30,11,138,33,3.7,46.7,46.8,3.2,9.1,25.1,12.8
Michael Conforto,104,42,438,197,67.7,96.0,96.3,77.5,59.9,84.4,94.4
LaMonte Wade Jr.,86,62,331,126,64.4,89.3,89.5,57.9,47.5,75.3,88.0
Wilmer Flores,44,20,214,68,4.3,84.5,83.5,8.0,18.6,45.1,39.5
Matt Chapman,142,64,575,266,79.5,99.5,99.2,86.1,85.8,91.1,97.9
Tyler Fitzgerald,88,22,314,156,14.8,84.5,86.4,31.7,51.1,54.4,57.1
Jung Hoo Lee,38,10,145,48,54.7,81.2,77.7,22.7,14.9,59.1,67.3
Luis Matos,32,5,150,52,49.3,76.7,77.7,23.5,12.4,56.8,61.9
Brett Wisely,60,13,252,87,19.7,84.5,83.5,16.3,24.0,51.0,48.8
Mark Canha,95,51,393,136,12.8,94.0,94.1,8.3,44.7,52.3,53.7
Curt Casali,21,13,108,27,0.8,72.3,72.3,0.5,7.6,36.5,25.6
Patrick Bailey,94,39,401,136,76.0,94.0,94.1,43.2,41.1,76.8,88.9
Casey Schmitt,27,4,107,51,61.9,72.3,68.1,62.3,14.2,66.1,78.5
Heliot Ramos,128,37,475,223,90.4,97.1,97.5,92.0,71.9,94.2,99.2
Mike Yastrzemski,99,38,428,187,30.7,94.0,96.3,57.6,55.0,69.6,82.7
Grant McCray,25,6,124,47,63.2,68.7,68.1,71.7,11.2,67.9,80.3
Jerar Encarnacion,28,5,113,48,99.7,68.7,68.1,99.5,13.4,84.0,93.9
Matt Carpenter,32,15,137,51,4.0,4.4,4.3,23.2,15.8,9.0,3.2
Jordan Walker,33,10,164,60,80.3,6.1,6.1,77.1,14.8,42.4,35.2
Alec Burleson,147,35,547,230,86.9,35.5,31.9,68.3,71.9,55.6,59.2
Brendan Donovan,163,47,587,245,45.6,39.2,36.1,32.5,81.2,38.4,27.9
Willson Contreras,79,45,301,141,91.2,11.2,13.3,90.4,50.5,51.5,51.6
Pedro Pagés,48,13,202,76,68.0,7.1,7.3,51.5,21.6,33.5,21.1
Paul Goldschmidt,147,47,599,248,83.5,28.9,31.9,87.7,74.5,58.0,65.2
Iván Herrera,69,25,229,98,82.4,9.1,9.2,70.7,36.3,42.8,36.0
Nolan Arenado,157,44,578,228,25.3,39.2,36.1,14.7,73.7,28.8,16.0
Lars Nootbaar,85,52,348,145,79.7,18.7,18.4,76.5,49.7,48.3,44.0
Victor Scott II,26,6,145,41,20.0,6.1,6.1,24.8,8.7,14.2,6.8
Nolan Gorman,74,34,365,146,58.9,13.2,13.3,96.0,39.5,45.3,40.0
Michael Siani,68,21,298,85,2.1,13.2,13.3,1.3,23.7,7.5,2.1
Masyn Winn,157,41,587,244,28.8,35.5,36.1,19.2,76.9,29.9,17.1
Richie Palacios,59,45,264,84,31.2,31.7,31.9,16.8,28.3,27.9,14.7
Jonathan Aranda,30,12,128,55,73.7,23.3,23.1,86.9,16.5,51.8,52.5
Junior Caminero,41,11,165,70,85.6,24.9,24.7,80.5,20.7,53.9,56.3
Jose Siri,75,31,402,147,65.3,35.5,39.2,87.5,36.0,56.9,62.1
Ben Rortvedt,66,34,290,88,20.5,31.7,31.9,20.0,27.2,26.0,13.3
Yandy Díaz,158,50,563,233,84.3,62.3,59.2,56.5,79.1,65.6,78.1
Curtis Mead,29,6,122,35,57.6,23.3,23.1,36.5,9.6,35.1,22.8
José Caballero,100,27,441,153,24.8,44.4,44.1,24.5,41.5,34.4,22.1
Jonny DeLuca,72,24,332,110,37.6,39.2,39.2,25.1,29.7,35.3,23.3
Christopher Morel,105,61,535,185,61.3,52.9,52.7,66.9,51.5,58.4,66.7
Brandon Lowe,94,33,385,182,89.6,41.7,41.7,87.2,55.3,65.0,77.6
Taylor Walls,40,31,218,54,6.4,26.5,26.0,8.5,15.4,16.8,8.5
Josh Lowe,85,32,353,138,78.7,35.5,39.2,76.0,41.9,57.4,62.9
Dylan Carlson,49,22,235,65,10.7,28.9,28.0,11.7,18.0,19.8,9.9
Ernie Clement,114,11,434,177,41.1,52.9,46.8,35.2,49.7,44.0,37.7
Leo Jiménez,41,12,179,64,37.9,23.3,24.7,54.4,17.8,35.1,22.8
Joey Loperfido,52,13,243,85,47.7,24.9,26.0,43.5,21.6,35.5,24.0
Addison Barger,41,14,208,73,48.3,24.9,26.0,66.1,18.1,41.3,34.1
Bo Bichette,70,20,311,100,84.8,35.5,36.1,60.0,27.2,54.1,56.5
Alejandro Kirk,86,35,340,122,62.8,41.7,41.7,57.3,39.4,50.9,48.3
Spencer Horwitz,87,42,328,142,39.5,39.2,39.2,54.7,49.5,43.2,36.9
Vladimir Guerrero Jr.,199,72,616,335,98.1,65.6,64.9,97.6,132.0,81.6,92.0
Davis Schneider,76,47,397,136,27.5,35.5,39.2,68.0,37.7,42.6,35.7
George Springer,120,60,545,202,53.1,56.5,55.7,63.2,60.1,57.1,62.4
Daulton Varsho,98,48,459,187,18.1,44.4,44.1,37.9,53.9,36.1,24.8
Matt Wallner,57,24,220,115,92.0,52.9,55.7,98.1,38.2,74.7,87.5
Carlos Correa,99,40,319,165,71.5,68.7,68.1,60.8,63.9,67.3,79.5
Willi Castro,138,51,558,215,54.4,86.4,89.5,42.9,66.7,68.3,80.9
Alex Kirilloff,32,15,159,61,70.9,52.9,52.7,77.9,16.5,63.6,75.7
Kyle Farmer,46,19,215,76,32.5,58.8,59.2,34.7,21.1,46.3,41.6
Royce Lewis,68,28,292,132,49.9,65.6,64.9,64.0,39.6,61.1,72.3
Carlos Santana,124,65,521,219,37.1,89.3,89.5,41.3,70.6,64.3,76.3
Edouard Julien,53,33,266,86,16.0,58.8,59.2,36.0,24.7,42.5,35.5
Byron Buxton,99,20,355,186,94.7,68.7,68.1,92.5,59.0,81.0,91.7
Jose Miranda,114,18,401,177,75.7,81.2,82.0,55.2,55.8,73.5,85.2
Manuel Margot,75,21,315,106,64.4,72.3,68.1,41.6,30.3,61.6,73.1
Austin Martin,59,20,233,82,26.9,62.3,59.2,10.1,25.6,39.6,30.9
Trevor Larnach,92,40,355,154,80.0,72.3,72.3,74.9,51.5,74.9,87.7
Christian Vázquez,65,11,294,96,50.7,65.6,64.9,35.7,23.9,54.2,56.8
Brooks Lee,38,11,172,55,25.6,56.5,55.7,16.5,14.7,38.6,28.5
Ryan Jeffers,93,32,412,178,35.5,81.2,82.0,46.4,50.1,61.3,72.8
Max Kepler,93,22,368,140,53.9,76.7,72.3,41.1,41.3,61.0,71.9
Kyle Schwarber,142,106,573,278,81.1,26.5,28.0,94.9,101.5,57.6,63.5
Alec Bohm,155,40,554,248,75.2,35.5,31.9,42.7,81.4,46.3,41.6
J.T. Realmuto,101,27,380,163,70.1,18.7,18.4,66.4,51.3,43.4,37.3
Johan Rojas,82,13,338,109,11.2,18.7,15.9,4.0,29.5,12.4,5.3
Brandon Marsh,104,50,418,175,50.1,16.0,18.4,61.3,57.6,36.4,25.2
Kody Clemens,25,5,114,51,26.4,4.4,4.3,48.3,12.9,20.8,10.4
Edmundo Sosa,64,13,249,105,74.7,9.1,9.2,64.8,30.9,39.4,30.5
Garrett Stubbs,34,17,164,43,0.3,6.1,6.1,0.3,12.1,3.2,0.3
Bryce Harper,157,76,550,289,86.7,28.9,28.0,81.1,107.6,56.2,60.9
Nick Castellanos,154,41,606,261,78.1,35.5,31.9,65.9,78.7,52.8,54.7
Austin Hays,60,9,235,93,56.3,9.1,9.2,45.9,26.3,30.1,17.6
Bryson Stott,124,53,506,180,12.0,28.9,28.0,9.3,57.0,19.6,9.6
Trea Turner,149,27,505,237,68.8,26.5,26.0,46.1,78.4,41.8,34.5
Sean Murphy,45,27,233,82,13.9,56.5,55.7,35.5,22.7,40.4,32.3
Marcell Ozuna,183,74,606,331,94.9,89.3,89.5,95.7,125.1,92.4,98.7
Ramón Laureano,74,15,286,125,54.1,58.8,59.2,69.3,37.0,60.4,71.1
Jarred Kelenic,95,32,412,162,76.5,72.3,72.3,74.1,46.3,73.8,86.1
Whit Merrifield,65,35,293,92,1.9,65.6,64.9,0.8,28.0,33.3,20.8
Matt Olson,148,71,600,274,75.5,89.3,89.5,80.0,89.4,83.6,93.6
Adam Duvall,55,21,303,98,21.6,62.3,62.5,54.9,23.0,50.3,46.7
Ronald Acuña Jr.,48,27,192,70,77.6,52.9,52.7,63.7,24.0,61.7,73.3
Jorge Soler,119,68,493,218,70.4,81.2,83.5,78.9,72.7,78.5,89.6
Cavan Biggio,37,24,188,57,0.5,48.9,52.7,1.1,16.4,25.8,13.1
Michael Harris II,116,23,440,184,95.5,81.2,77.7,78.7,55.2,83.3,93.2
Travis d'Arnaud,73,24,307,134,54.9,62.3,62.5,64.5,39.3,61.0,71.9
Ozzie Albies,100,27,399,161,38.7,81.2,77.7,29.3,48.0,56.7,61.6
Austin Riley,109,37,425,196,97.1,76.7,77.7,94.1,61.9,86.4,95.2
Gio Urshela,108,23,432,156,44.0,83.5,82.0,23.7,44.9,58.3,66.3
Orlando Arcia,120,41,551,195,22.1,86.4,86.4,17.3,53.0,53.0,55.2
Andrew Benintendi,109,41,477,189,36.0,31.7,31.9,52.8,54.7,38.1,27.5
Lenyn Sosa,89,12,351,126,95.2,23.3,23.1,82.9,35.1,56.1,60.5
Nicky Lopez,96,37,398,117,5.1,26.5,26.0,2.4,35.8,15.0,7.5
Corey Julks,37,15,173,53,12.5,11.2,11.2,22.1,14.7,14.2,6.8
Korey Lee,79,17,377,131,81.6,21.3,20.9,81.9,31.9,51.4,51.1
Andrew Vaughn,140,38,570,229,93.3,39.2,39.2,94.4,67.0,66.5,79.2
Luis Robert Jr.,88,28,393,149,91.5,21.3,23.1,95.5,41.1,57.8,64.4
Brooks Baldwin,24,6,114,36,39.7,7.1,7.3,58.1,9.0,28.0,15.2
Gavin Sheets,105,43,451,161,56.8,28.9,28.0,59.2,48.2,43.2,36.9
Miguel Vargas,31,25,206,53,1.3,13.2,13.3,13.3,12.8,10.3,4.1
Dominic Fletcher,46,11,223,57,12.3,13.2,13.3,11.5,13.9,12.6,5.6
Xavier Edwards,87,33,265,112,16.8,4.4,4.3,6.7,45.1,8.0,2.8
Vidal Bruján,55,25,248,79,5.6,4.4,4.3,3.5,23.2,4.4,0.7
Otto Lopez,109,25,403,152,83.2,11.2,11.2,49.1,47.6,38.7,29.2
Jesús Sánchez,123,41,489,204,98.7,13.2,13.3,97.3,63.1,55.6,59.2
Jonah Bride,64,30,232,107,8.0,2.9,4.3,13.6,38.4,7.2,1.9
Jake Burger,134,31,535,246,96.0,16.0,15.9,95.2,71.7,55.8,59.9
Connor Norby,42,15,178,78,43.2,2.1,2.1,82.1,23.0,32.4,19.9
Nick Fortes,70,11,308,98,3.5,9.1,7.3,2.1,24.9,5.5,1.1
Derek Hill,39,5,162,68,82.7,2.1,2.1,82.4,17.9,42.3,34.9
Kyle Stowers,40,13,192,64,94.1,2.1,2.1,91.7,16.5,47.5,43.2
Trent Grisham,34,22,179,69,8.3,35.5,36.1,40.3,19.2,30.0,17.3
Alex Verdugo,130,49,559,199,18.4,76.7,72.3,17.9,58.6,46.3,41.6
Jazz Chisholm Jr.,144,53,562,245,51.7,68.7,68.1,59.5,78.5,62.0,73.9
Ben Rice,26,20,152,53,24.5,31.7,31.9,54.1,14.2,35.6,24.3
Giancarlo Stanton,97,38,417,198,92.3,52.9,52.7,96.3,58.7,73.6,85.7
Anthony Volpe,155,42,637,232,29.6,81.2,77.7,24.0,67.3,53.1,55.7
DJ LeMahieu,41,19,201,52,33.6,41.7,39.2,26.7,14.2,35.3,23.3
Gleyber Torres,151,65,587,222,17.9,76.7,77.7,24.3,73.5,49.2,44.5
Oswaldo Cabrera,74,21,299,109,35.2,46.7,46.8,22.4,32.4,37.8,26.7
Juan Soto,166,129,576,328,88.8,76.7,77.7,88.5,137.2,82.9,92.8
Austin Wells,81,47,354,140,36.8,52.9,49.6,45.1,44.7,46.1,41.1
Jose Trevino,45,20,209,74,8.5,41.7,39.2,20.8,21.0,27.6,14.0
Anthony Rizzo,77,27,337,113,22.4,52.9,49.6,18.9,32.3,36.0,24.5
Aaron Judge,180,133,559,392,97.6,65.6,68.1,99.7,177.3,82.8,92.5
Blake Perkins,92,42,383,127,47.5,56.5,55.7,39.5,40.0,49.8,46.3
Andruw Monasterio,26,16,125,34,44.8,31.7,31.9,55.5,10.1,41.0,32.9
Jackson Chourio,145,39,528,245,89.3,72.3,68.1,75.5,79.5,76.3,88.5
Gary Sánchez,54,27,245,96,69.1,44.4,44.1,79.7,28.6,59.3,68.0
Garrett Mitchell,50,25,196,92,53.3,39.2,39.2,50.7,31.2,45.6,40.3
Jake Bauers,60,39,302,109,49.1,44.4,46.8,69.1,31.6,52.4,54.1
Sal Frelick,123,39,475,159,10.4,68.7,68.1,6.4,50.1,38.4,27.9
Willy Adames,153,74,610,282,73.1,76.7,77.7,82.7,93.6,77.6,89.3
William Contreras,167,78,595,277,93.1,81.2,77.7,85.1,100.8,84.3,94.1
Christian Yelich,85,40,270,136,86.4,46.7,46.8,70.1,54.8,62.5,74.5
Joey Ortiz,105,56,440,175,33.1,62.3,62.5,29.9,56.8,47.0,42.8
Brice Turang,142,50,559,195,41.7,81.2,77.7,21.9,61.5,55.6,59.2
Rhys Hoskins,96,53,449,188,44.5,58.8,59.2,74.5,55.8,59.2,67.7
